age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
11.0,2.0,91000.0,1.0,0.0,5.0,0.0,5.0,200000.0,0.0
15.0,7.0,300000.0,2.0,2.0,5.0,0.0,14.0,165000.0,0.0
12.0,7.0,63000.0,2.0,5.0,7.0,0.0,8.0,450000.0,0.0
12.0,3.0,100000.0,2.0,2.0,5.0,0.0,3.0,500000.0,0.0
9.0,2.0,100000.0,2.0,0.0,5.0,0.0,11.0,450000.0,0.0
15.0,8.0,112323.0,1.0,0.0,5.0,0.0,11.0,170000.0,0.0
14.0,9.0,94000.0,2.0,8.0,7.0,0.0,13.0,200000.0,0.0
10.0,2.0,70000.0,1.0,0.0,5.0,0.0,8.0,330000.0,0.0
13.0,13.0,72000.0,1.0,0.0,5.0,0.0,5.0,225000.0,0.0
9.0,8.0,90000.0,2.0,0.0,5.0,0.0,8.0,500000.0,0.0
13.0,11.0,19000.0,1.0,0.0,5.0,0.0,5.0,310000.0,0.0
15.0,8.0,80000.0,1.0,0.0,5.0,0.0,11.0,160000.0,0.0
10.0,3.0,68000.0,2.0,2.0,5.0,0.0,3.0,425000.0,0.0
13.0,18.0,80000.0,2.0,0.0,5.0,0.0,5.0,275000.0,0.0
9.0,19.0,6000.0,2.0,5.0,7.0,7.0,14.0,500000.0,0.0
9.0,3.0,62844.0,1.0,0.0,5.0,0.0,3.0,403672.0,0.0
16.0,8.0,100000.0,1.0,0.0,5.0,0.0,8.0,100000.0,0.0
12.0,2.0,120000.0,1.0,0.0,5.0,0.0,5.0,270000.0,0.0
9.0,3.0,82000.0,1.0,0.0,5.0,0.0,9.0,260000.0,0.0
5.0,3.0,72000.0,1.0,0.0,5.0,0.0,3.0,500000.0,0.0
13.0,19.0,35000.0,2.0,5.0,7.0,0.0,11.0,450000.0,0.0
14.0,8.0,120000.0,1.0,0.0,5.0,0.0,8.0,280000.0,0.0
9.0,13.0,120000.0,2.0,5.0,7.0,0.0,5.0,415000.0,0.0
13.0,2.0,60000.0,1.0,0.0,5.0,0.0,5.0,95000.0,0.0
10.0,11.0,120000.0,2.0,5.0,5.0,0.0,6.0,425000.0,0.0
14.0,2.0,120000.0,2.0,0.0,5.0,0.0,11.0,150000.0,0.0
8.0,3.0,22000.0,1.0,0.0,5.0,2.0,3.0,395000.0,0.0
7.0,7.0,53868.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
10.0,8.0,29000.0,1.0,2.0,5.0,0.0,5.0,299000.0,0.0
5.0,3.0,59000.0,1.0,0.0,5.0,0.0,3.0,490000.0,0.0
13.0,19.0,143000.0,2.0,5.0,7.0,0.0,11.0,200000.0,0.0
8.0,2.0,115436.0,2.0,2.0,5.0,0.0,11.0,400000.0,0.0
6.0,3.0,75000.0,1.0,0.0,5.0,0.0,6.0,300000.0,0.0
14.0,2.0,160000.0,1.0,2.0,5.0,0.0,8.0,300000.0,0.0
11.0,17.0,54000.0,2.0,0.0,5.0,0.0,5.0,425000.0,0.0
11.0,9.0,160000.0,2.0,5.0,10.0,0.0,11.0,220000.0,0.0
11.0,2.0,90000.0,1.0,0.0,5.0,0.0,5.0,140000.0,0.0
18.0,19.0,160000.0,2.0,8.0,7.0,0.0,5.0,400000.0,0.0
13.0,8.0,65390.0,1.0,0.0,5.0,0.0,5.0,225000.0,0.0
14.0,13.0,70000.0,1.0,2.0,5.0,0.0,8.0,200000.0,0.0
16.0,2.0,128000.0,1.0,0.0,5.0,0.0,11.0,125000.0,0.0
12.0,19.0,157536.0,2.0,5.0,0.0,0.0,15.0,300000.0,0.0
9.0,3.0,60000.0,1.0,1.0,5.0,0.0,6.0,375000.0,0.0
14.0,3.0,85000.0,1.0,0.0,5.0,0.0,3.0,100000.0,0.0
16.0,7.0,90000.0,2.0,0.0,5.0,0.0,9.0,175000.0,0.0
7.0,2.0,45825.0,1.0,0.0,5.0,7.0,5.0,345001.0,0.0
9.0,7.0,22000.0,1.0,0.0,5.0,0.0,14.0,200000.0,0.0
7.0,3.0,101000.0,1.0,9.0,5.0,0.0,6.0,225000.0,0.0
11.0,2.0,82394.0,2.0,2.0,5.0,0.0,5.0,450000.0,0.0
11.0,11.0,120000.0,2.0,0.0,5.0,0.0,8.0,160000.0,0.0
14.0,8.0,170000.0,2.0,2.0,5.0,0.0,8.0,350000.0,0.0
7.0,2.0,10000.0,1.0,0.0,5.0,7.0,5.0,400000.0,0.0
6.0,3.0,125000.0,1.0,0.0,5.0,0.0,6.0,290000.0,0.0
8.0,2.0,70000.0,1.0,0.0,5.0,0.0,5.0,300000.0,0.0
19.0,3.0,185000.0,1.0,0.0,5.0,0.0,9.0,50000.0,0.0
13.0,7.0,190000.0,2.0,0.0,5.0,0.0,6.0,195793.0,0.0
12.0,17.0,185000.0,2.0,0.0,5.0,0.0,3.0,225000.0,0.0
13.0,3.0,75000.0,2.0,0.0,5.0,0.0,9.0,250000.0,0.0
11.0,2.0,70000.0,1.0,2.0,5.0,0.0,11.0,380000.0,0.0
12.0,13.0,150000.0,1.0,2.0,5.0,0.0,3.0,300000.0,0.0
10.0,4.0,90000.0,2.0,5.0,5.0,0.0,11.0,320000.0,0.0
12.0,13.0,57000.0,1.0,0.0,5.0,0.0,8.0,310000.0,0.0
14.0,8.0,223000.0,1.0,0.0,5.0,0.0,5.0,80000.0,0.0
2.0,3.0,16332.0,1.0,0.0,5.0,0.0,3.0,470000.0,0.0
5.0,8.0,73730.0,1.0,0.0,5.0,0.0,5.0,383000.0,0.0
6.0,3.0,65681.0,1.0,0.0,5.0,0.0,3.0,335411.0,0.0
7.0,2.0,48000.0,1.0,0.0,5.0,0.0,5.0,490000.0,0.0
6.0,2.0,40000.0,1.0,0.0,5.0,0.0,8.0,390000.0,0.0
14.0,2.0,100000.0,1.0,0.0,5.0,0.0,13.0,120000.0,0.0
8.0,19.0,98700.0,2.0,0.0,6.0,0.0,6.0,350000.0,0.0
17.0,18.0,300000.0,2.0,8.0,8.0,0.0,13.0,160000.0,0.0
7.0,1.0,50000.0,1.0,0.0,5.0,0.0,3.0,280000.0,0.0
12.0,8.0,160000.0,1.0,0.0,5.0,0.0,6.0,250000.0,0.0
10.0,13.0,61228.0,1.0,0.0,5.0,0.0,3.0,390000.0,0.0
23.0,3.0,70471.0,1.0,2.0,0.0,0.0,3.0,75000.0,0.0
17.0,3.0,90000.0,1.0,0.0,5.0,0.0,6.0,150000.0,0.0
7.0,7.0,66000.0,1.0,0.0,5.0,2.0,3.0,400000.0,0.0
9.0,4.0,146000.0,2.0,5.0,5.0,0.0,3.0,350000.0,0.0
12.0,8.0,144445.0,2.0,0.0,5.0,0.0,15.0,250000.0,0.0
2.0,5.0,99999.0,1.0,2.0,5.0,0.0,9.0,81034.0,0.0
15.0,3.0,145000.0,1.0,0.0,5.0,0.0,15.0,140000.0,0.0
13.0,16.0,95822.0,2.0,2.0,5.0,0.0,9.0,279000.0,0.0
9.0,3.0,53399.0,1.0,0.0,5.0,0.0,3.0,325678.0,0.0
15.0,13.0,45000.0,1.0,2.0,5.0,0.0,5.0,255000.0,0.0
12.0,8.0,62000.0,1.0,0.0,5.0,0.0,5.0,215000.0,0.0
9.0,8.0,137500.0,1.0,0.0,5.0,0.0,3.0,461130.0,0.0
4.0,12.0,41000.0,1.0,5.0,5.0,0.0,5.0,425000.0,0.0
15.0,2.0,160000.0,2.0,2.0,5.0,0.0,5.0,201000.0,0.0
17.0,8.0,60000.0,1.0,0.0,5.0,0.0,11.0,150000.0,0.0
15.0,8.0,90000.0,1.0,0.0,5.0,0.0,8.0,180000.0,0.0
12.0,2.0,120000.0,3.0,10.0,5.0,0.0,8.0,150000.0,0.0
6.0,1.0,140000.0,1.0,0.0,5.0,0.0,13.0,150000.0,0.0
16.0,8.0,47357.0,1.0,0.0,5.0,0.0,5.0,250000.0,0.0
10.0,3.0,81000.0,1.0,0.0,5.0,0.0,12.0,220000.0,0.0
8.0,2.0,22000.0,1.0,0.0,5.0,0.0,5.0,300000.0,0.0
3.0,3.0,27000.0,1.0,0.0,5.0,0.0,3.0,489000.0,0.0
14.0,19.0,160000.0,2.0,8.0,8.0,0.0,13.0,310000.0,0.0
14.0,2.0,89000.0,1.0,0.0,5.0,0.0,8.0,285000.0,0.0
9.0,8.0,70000.0,1.0,1.0,5.0,0.0,3.0,400000.0,0.0
11.0,16.0,71000.0,2.0,2.0,5.0,0.0,3.0,450000.0,0.0
5.0,7.0,100000.0,2.0,11.0,0.0,0.0,3.0,100000.0,0.0
10.0,19.0,120000.0,2.0,5.0,7.0,0.0,8.0,430000.0,0.0
18.0,13.0,142000.0,1.0,2.0,5.0,7.0,15.0,80000.0,0.0
10.0,3.0,119515.0,1.0,2.0,5.0,0.0,3.0,425000.0,0.0
15.0,8.0,126000.0,1.0,0.0,5.0,0.0,6.0,150000.0,0.0
9.0,3.0,197000.0,2.0,1.0,5.0,0.0,3.0,500000.0,0.0
11.0,8.0,95000.0,1.0,0.0,5.0,0.0,3.0,450000.0,0.0
8.0,2.0,32073.0,1.0,0.0,5.0,0.0,5.0,416464.0,0.0
14.0,8.0,10000.0,1.0,0.0,5.0,0.0,11.0,225000.0,0.0
14.0,7.0,40000.0,1.0,0.0,4.0,0.0,8.0,60000.0,0.0
10.0,19.0,250000.0,2.0,5.0,7.0,0.0,6.0,350000.0,0.0
8.0,2.0,54000.0,1.0,0.0,5.0,0.0,8.0,340000.0,0.0
15.0,3.0,50000.0,1.0,0.0,5.0,0.0,3.0,250000.0,0.0
11.0,11.0,65000.0,2.0,0.0,5.0,0.0,8.0,170000.0,0.0
13.0,3.0,75000.0,1.0,0.0,5.0,0.0,6.0,80000.0,0.0
12.0,3.0,162500.0,2.0,5.0,7.0,0.0,3.0,450000.0,0.0
8.0,3.0,32000.0,1.0,0.0,5.0,0.0,3.0,300000.0,0.0
5.0,3.0,137500.0,1.0,9.0,5.0,0.0,3.0,350000.0,0.0
12.0,8.0,50000.0,1.0,0.0,5.0,0.0,5.0,310000.0,0.0
9.0,7.0,20000.0,1.0,0.0,5.0,0.0,5.0,410000.0,0.0
8.0,2.0,150000.0,1.0,0.0,5.0,0.0,5.0,310000.0,0.0
7.0,11.0,150000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
6.0,3.0,35000.0,3.0,9.0,5.0,0.0,3.0,400000.0,0.0
17.0,2.0,58000.0,1.0,0.0,5.0,0.0,11.0,80000.0,0.0
10.0,8.0,150000.0,1.0,0.0,5.0,0.0,11.0,224999.0,0.0
16.0,7.0,160000.0,2.0,2.0,5.0,0.0,14.0,80000.0,0.0
18.0,2.0,150000.0,1.0,0.0,5.0,0.0,8.0,100000.0,0.0
12.0,3.0,80000.0,1.0,2.0,5.0,0.0,9.0,325000.0,0.0
13.0,3.0,176400.0,4.0,0.0,4.0,0.0,9.0,200000.0,0.0
9.0,8.0,80000.0,1.0,0.0,5.0,0.0,5.0,430000.0,0.0
13.0,19.0,250000.0,2.0,5.0,9.0,0.0,8.0,300000.0,0.0
10.0,12.0,130000.0,2.0,5.0,5.0,0.0,8.0,350000.0,0.0
13.0,10.0,110000.0,2.0,2.0,5.0,0.0,6.0,250000.0,0.0
15.0,8.0,78000.0,1.0,0.0,5.0,0.0,5.0,190000.0,0.0
18.0,13.0,110000.0,1.0,2.0,5.0,0.0,14.0,120000.0,0.0
15.0,13.0,54200.0,1.0,2.0,5.0,0.0,3.0,145000.0,0.0
19.0,7.0,150000.0,2.0,10.0,5.0,0.0,5.0,60000.0,0.0
10.0,8.0,90000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
15.0,17.0,94000.0,1.0,0.0,5.0,0.0,8.0,350000.0,0.0
12.0,19.0,50000.0,2.0,8.0,8.0,0.0,5.0,260000.0,0.0
2.0,2.0,24573.0,1.0,0.0,5.0,0.0,5.0,450000.0,0.0
13.0,18.0,74652.0,1.0,0.0,5.0,0.0,3.0,188000.0,0.0
15.0,3.0,100000.0,1.0,0.0,5.0,0.0,3.0,70000.0,0.0
7.0,8.0,94000.0,2.0,0.0,5.0,0.0,3.0,400000.0,0.0
2.0,3.0,20000.0,1.0,0.0,5.0,0.0,3.0,460000.0,0.0
0.0,3.0,50000.0,3.0,3.0,5.0,0.0,15.0,200000.0,0.0
14.0,19.0,43000.0,2.0,2.0,5.0,0.0,6.0,195000.0,0.0
4.0,12.0,18000.0,1.0,5.0,0.0,4.0,6.0,450000.0,0.0
13.0,19.0,20000.0,2.0,5.0,7.0,0.0,15.0,100000.0,0.0
6.0,3.0,58182.0,1.0,0.0,5.0,0.0,6.0,450000.0,0.0
0.0,19.0,1000.0,2.0,5.0,7.0,0.0,14.0,10000.0,0.0
20.0,2.0,120000.0,1.0,0.0,5.0,0.0,13.0,65000.0,0.0
8.0,3.0,112500.0,2.0,2.0,5.0,0.0,3.0,500000.0,0.0
9.0,3.0,135000.0,2.0,0.0,5.0,0.0,6.0,300000.0,0.0
8.0,8.0,75800.0,1.0,0.0,5.0,0.0,3.0,420000.0,0.0
13.0,2.0,100000.0,2.0,0.0,5.0,0.0,5.0,475000.0,0.0
7.0,11.0,60000.0,2.0,5.0,5.0,0.0,3.0,500000.0,0.0
8.0,3.0,44000.0,1.0,0.0,5.0,0.0,3.0,490000.0,0.0
10.0,2.0,80000.0,3.0,0.0,5.0,0.0,5.0,350000.0,0.0
8.0,2.0,72000.0,1.0,0.0,5.0,0.0,8.0,370000.0,0.0
10.0,2.0,70000.0,2.0,0.0,5.0,0.0,5.0,500000.0,0.0
8.0,8.0,98000.0,2.0,0.0,5.0,0.0,3.0,475000.0,0.0
10.0,8.0,40000.0,1.0,0.0,5.0,0.0,8.0,260000.0,0.0
15.0,2.0,115000.0,1.0,0.0,5.0,0.0,5.0,150000.0,0.0
19.0,3.0,62000.0,1.0,0.0,5.0,0.0,3.0,200000.0,0.0
14.0,2.0,90000.0,1.0,0.0,5.0,0.0,8.0,200000.0,0.0
14.0,9.0,54000.0,4.0,0.0,5.0,0.0,11.0,125000.0,0.0
15.0,8.0,80000.0,1.0,0.0,5.0,0.0,13.0,125000.0,0.0
14.0,2.0,56000.0,1.0,0.0,5.0,0.0,8.0,140000.0,0.0
10.0,2.0,100000.0,3.0,0.0,5.0,0.0,11.0,340000.0,0.0
6.0,3.0,27599.0,1.0,0.0,5.0,0.0,3.0,445000.0,0.0
10.0,19.0,88000.0,2.0,5.0,7.0,0.0,8.0,370000.0,0.0
14.0,2.0,30000.0,1.0,0.0,5.0,0.0,8.0,150000.0,0.0
15.0,8.0,100000.0,1.0,0.0,5.0,0.0,11.0,160000.0,0.0
10.0,13.0,153000.0,1.0,2.0,5.0,0.0,3.0,400000.0,0.0
12.0,2.0,160000.0,1.0,2.0,5.0,0.0,8.0,410000.0,0.0
15.0,8.0,60000.0,1.0,0.0,5.0,0.0,11.0,150000.0,0.0
14.0,2.0,44500.0,1.0,0.0,5.0,0.0,8.0,199000.0,0.0
15.0,19.0,100000.0,2.0,5.0,7.0,0.0,12.0,180000.0,0.0
9.0,8.0,95000.0,1.0,1.0,5.0,0.0,3.0,300000.0,0.0
12.0,3.0,66000.0,3.0,0.0,5.0,0.0,6.0,360000.0,0.0
17.0,7.0,10000.0,2.0,5.0,7.0,0.0,5.0,150000.0,0.0
14.0,7.0,195000.0,2.0,0.0,5.0,0.0,5.0,150000.0,0.0
8.0,19.0,120000.0,1.0,0.0,6.0,0.0,8.0,300000.0,0.0
14.0,11.0,150000.0,2.0,0.0,5.0,0.0,8.0,120000.0,0.0
18.0,13.0,50000.0,1.0,2.0,5.0,0.0,12.0,200000.0,0.0
13.0,7.0,30000.0,1.0,2.0,5.0,0.0,5.0,120000.0,0.0
16.0,8.0,67604.0,1.0,0.0,5.0,0.0,6.0,110000.0,0.0
1.0,2.0,21000.0,1.0,0.0,5.0,0.0,5.0,450000.0,0.0
9.0,8.0,100000.0,2.0,0.0,5.0,0.0,8.0,300000.0,0.0
10.0,4.0,89000.0,2.0,5.0,5.0,0.0,6.0,360000.0,0.0
9.0,3.0,100000.0,2.0,0.0,5.0,0.0,9.0,450000.0,0.0
11.0,8.0,60000.0,1.0,0.0,5.0,0.0,5.0,350000.0,0.0
7.0,2.0,150000.0,1.0,0.0,5.0,0.0,5.0,500000.0,0.0
15.0,2.0,40000.0,1.0,0.0,5.0,0.0,8.0,100000.0,0.0
11.0,7.0,110000.0,2.0,2.0,5.0,0.0,5.0,175000.0,0.0
13.0,13.0,41000.0,1.0,0.0,5.0,0.0,6.0,295000.0,0.0
13.0,19.0,40000.0,2.0,5.0,9.0,0.0,5.0,425000.0,0.0
11.0,7.0,120000.0,2.0,5.0,7.0,0.0,5.0,270000.0,0.0
13.0,13.0,63000.0,1.0,2.0,5.0,0.0,6.0,290000.0,0.0
11.0,13.0,73000.0,2.0,5.0,7.0,0.0,6.0,475000.0,0.0
8.0,11.0,103000.0,2.0,0.0,5.0,0.0,5.0,351000.0,0.0
19.0,2.0,98000.0,1.0,0.0,5.0,0.0,13.0,300990.0,0.0
7.0,7.0,73000.0,2.0,0.0,5.0,0.0,8.0,315000.0,0.0
12.0,8.0,84523.0,1.0,0.0,5.0,0.0,3.0,350000.0,0.0
8.0,11.0,10000.0,2.0,5.0,5.0,0.0,8.0,400000.0,0.0
7.0,8.0,31000.0,1.0,0.0,5.0,0.0,6.0,470000.0,0.0
5.0,3.0,25487.0,1.0,0.0,5.0,0.0,3.0,415000.0,0.0
14.0,2.0,70000.0,1.0,0.0,5.0,0.0,5.0,310000.0,0.0
10.0,2.0,115209.0,2.0,2.0,5.0,0.0,8.0,430000.0,0.0
21.0,3.0,200000.0,1.0,0.0,5.0,0.0,15.0,60000.0,0.0
9.0,19.0,91000.0,2.0,5.0,6.0,0.0,5.0,350000.0,0.0
8.0,8.0,107000.0,2.0,0.0,5.0,0.0,6.0,450000.0,0.0
6.0,2.0,22000.0,1.0,0.0,5.0,0.0,5.0,500000.0,0.0
13.0,13.0,40000.0,1.0,0.0,5.0,0.0,8.0,275000.0,0.0
11.0,13.0,160000.0,2.0,2.0,5.0,0.0,5.0,250000.0,0.0
11.0,8.0,80000.0,1.0,0.0,5.0,0.0,5.0,435000.0,0.0
9.0,2.0,70000.0,1.0,0.0,5.0,7.0,8.0,325000.0,0.0
11.0,2.0,120000.0,1.0,0.0,5.0,0.0,8.0,180000.0,0.0
9.0,3.0,77096.0,1.0,0.0,5.0,0.0,3.0,270000.0,0.0
5.0,1.0,70000.0,1.0,0.0,5.0,0.0,5.0,255000.0,0.0
11.0,3.0,79135.0,1.0,2.0,5.0,0.0,3.0,350000.0,0.0
19.0,2.0,100000.0,1.0,0.0,5.0,0.0,14.0,70000.0,0.0
14.0,7.0,80000.0,2.0,0.0,5.0,0.0,5.0,200000.0,0.0
7.0,3.0,150000.0,1.0,0.0,5.0,0.0,3.0,350000.0,0.0
13.0,17.0,70000.0,1.0,0.0,5.0,0.0,8.0,200000.0,0.0
15.0,11.0,80000.0,1.0,0.0,5.0,0.0,5.0,125000.0,0.0
9.0,11.0,115000.0,2.0,0.0,5.0,0.0,3.0,300000.0,0.0
12.0,2.0,66000.0,1.0,0.0,5.0,0.0,8.0,195000.0,0.0
13.0,13.0,67000.0,1.0,0.0,5.0,0.0,3.0,250000.0,0.0
10.0,13.0,64706.0,1.0,2.0,5.0,0.0,6.0,419000.0,0.0
9.0,8.0,174223.0,1.0,1.0,5.0,0.0,3.0,325000.0,0.0
9.0,13.0,50000.0,1.0,2.0,5.0,0.0,8.0,500000.0,0.0
11.0,8.0,71262.0,2.0,1.0,5.0,0.0,3.0,310000.0,0.0
9.0,2.0,73000.0,2.0,0.0,5.0,0.0,5.0,470000.0,0.0
11.0,13.0,110000.0,1.0,2.0,5.0,0.0,11.0,330000.0,0.0
10.0,19.0,79935.0,2.0,2.0,5.0,0.0,6.0,150000.0,0.0
10.0,3.0,87000.0,2.0,2.0,5.0,0.0,6.0,485000.0,0.0
14.0,9.0,127000.0,4.0,0.0,5.0,0.0,5.0,120000.0,0.0
7.0,18.0,67570.0,1.0,2.0,5.0,0.0,3.0,500000.0,0.0
5.0,7.0,52217.0,1.0,0.0,5.0,0.0,5.0,429000.0,0.0
13.0,3.0,27000.0,1.0,0.0,5.0,0.0,3.0,220000.0,0.0
19.0,19.0,148800.0,2.0,5.0,10.0,0.0,3.0,150000.0,0.0
16.0,19.0,180000.0,2.0,5.0,7.0,0.0,9.0,200000.0,0.0
9.0,8.0,59000.0,2.0,2.0,5.0,0.0,5.0,350000.0,0.0
6.0,3.0,137500.0,1.0,0.0,5.0,0.0,3.0,350000.0,0.0
7.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,300000.0,0.0
4.0,3.0,65127.0,1.0,0.0,5.0,0.0,3.0,450000.0,0.0
10.0,8.0,150000.0,2.0,0.0,5.0,0.0,14.0,380000.0,0.0
7.0,7.0,60000.0,1.0,0.0,5.0,7.0,5.0,455000.0,0.0
8.0,7.0,136000.0,2.0,0.0,5.0,0.0,3.0,400000.0,0.0
7.0,2.0,160000.0,1.0,2.0,5.0,0.0,5.0,425000.0,0.0
13.0,8.0,150000.0,1.0,0.0,5.0,0.0,11.0,145000.0,0.0
7.0,2.0,40000.0,1.0,0.0,5.0,0.0,8.0,290000.0,0.0
13.0,2.0,21000.0,1.0,0.0,4.0,0.0,5.0,65000.0,0.0
11.0,13.0,41660.0,2.0,2.0,5.0,0.0,3.0,390000.0,0.0
10.0,7.0,189386.0,2.0,2.0,5.0,0.0,8.0,250000.0,0.0
6.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,390000.0,0.0
10.0,8.0,100000.0,1.0,0.0,5.0,0.0,5.0,160000.0,0.0
13.0,3.0,82000.0,1.0,0.0,5.0,0.0,6.0,210000.0,0.0
13.0,8.0,120000.0,2.0,0.0,5.0,0.0,8.0,320000.0,0.0
9.0,7.0,100000.0,1.0,1.0,5.0,0.0,6.0,250000.0,0.0
8.0,7.0,134000.0,1.0,5.0,5.0,0.0,5.0,500000.0,0.0
14.0,2.0,70000.0,1.0,0.0,5.0,0.0,11.0,100000.0,0.0
15.0,3.0,55000.0,1.0,2.0,5.0,0.0,3.0,290000.0,0.0
14.0,19.0,120700.0,2.0,5.0,7.0,0.0,3.0,500000.0,0.0
9.0,8.0,80822.0,1.0,2.0,5.0,0.0,6.0,450000.0,0.0
9.0,4.0,23000.0,1.0,0.0,5.0,0.0,6.0,185000.0,0.0
18.0,13.0,99000.0,1.0,2.0,5.0,0.0,12.0,120000.0,0.0
6.0,3.0,150000.0,1.0,1.0,5.0,0.0,3.0,400000.0,0.0
16.0,13.0,160000.0,1.0,2.0,5.0,0.0,8.0,230000.0,0.0
14.0,2.0,160000.0,1.0,0.0,5.0,0.0,8.0,250000.0,0.0
14.0,2.0,150000.0,2.0,0.0,5.0,0.0,8.0,320000.0,0.0
15.0,18.0,300000.0,2.0,5.0,8.0,0.0,6.0,350000.0,0.0
11.0,3.0,85000.0,1.0,0.0,5.0,0.0,9.0,250000.0,0.0
10.0,4.0,160000.0,2.0,5.0,5.0,0.0,8.0,300000.0,0.0
11.0,3.0,49800.0,1.0,0.0,5.0,0.0,3.0,170000.0,0.0
15.0,8.0,90000.0,4.0,0.0,5.0,0.0,3.0,95000.0,0.0
9.0,8.0,57000.0,1.0,0.0,5.0,0.0,3.0,275000.0,0.0
6.0,7.0,140000.0,1.0,0.0,5.0,0.0,3.0,400000.0,0.0
10.0,4.0,74500.0,1.0,0.0,5.0,0.0,3.0,275000.0,0.0
4.0,2.0,37000.0,1.0,0.0,5.0,0.0,5.0,500000.0,0.0
12.0,4.0,90000.0,2.0,5.0,5.0,0.0,5.0,300000.0,0.0
11.0,13.0,38000.0,1.0,0.0,5.0,7.0,8.0,300000.0,0.0
12.0,9.0,85000.0,2.0,2.0,5.0,0.0,6.0,350000.0,0.0
10.0,19.0,112000.0,2.0,5.0,7.0,0.0,6.0,400000.0,0.0
14.0,3.0,72000.0,1.0,0.0,5.0,0.0,6.0,130000.0,0.0
3.0,2.0,20000.0,1.0,0.0,5.0,0.0,8.0,440000.0,0.0
8.0,2.0,98000.0,1.0,0.0,5.0,0.0,5.0,450000.0,0.0
12.0,4.0,89000.0,2.0,5.0,5.0,0.0,8.0,500000.0,0.0
2.0,3.0,45000.0,1.0,0.0,5.0,0.0,3.0,430000.0,0.0
10.0,7.0,100000.0,2.0,5.0,7.0,0.0,8.0,500000.0,0.0
19.0,3.0,55000.0,1.0,0.0,5.0,0.0,9.0,65000.0,0.0
11.0,8.0,105000.0,2.0,0.0,5.0,0.0,15.0,300000.0,0.0
14.0,18.0,89000.0,2.0,8.0,8.0,0.0,8.0,445000.0,0.0
12.0,2.0,100000.0,2.0,2.0,5.0,0.0,8.0,400000.0,0.0
19.0,3.0,45000.0,1.0,0.0,5.0,0.0,6.0,227608.0,0.0
4.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,400009.0,0.0
10.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,230000.0,0.0
12.0,35.0,68000.0,2.0,5.0,5.0,7.0,6.0,499999.0,0.0
8.0,8.0,90000.0,1.0,0.0,5.0,0.0,5.0,420000.0,0.0
12.0,8.0,150000.0,1.0,0.0,5.0,0.0,3.0,150000.0,0.0
6.0,7.0,56000.0,1.0,0.0,5.0,0.0,5.0,450000.0,0.0
16.0,11.0,120000.0,2.0,2.0,5.0,0.0,14.0,180000.0,0.0
7.0,2.0,59000.0,1.0,0.0,5.0,0.0,8.0,285000.0,0.0
9.0,3.0,75500.0,2.0,5.0,5.0,0.0,6.0,500000.0,0.0
13.0,16.0,187500.0,2.0,2.0,5.0,7.0,9.0,450000.0,0.0
10.0,3.0,100000.0,1.0,0.0,5.0,0.0,6.0,300000.0,0.0
9.0,11.0,46000.0,2.0,0.0,5.0,0.0,8.0,280000.0,0.0
11.0,7.0,91000.0,2.0,5.0,7.0,0.0,11.0,300000.0,0.0
13.0,2.0,76000.0,1.0,0.0,5.0,0.0,11.0,240000.0,0.0
14.0,2.0,49700.0,1.0,0.0,5.0,0.0,5.0,255000.0,0.0
12.0,2.0,80000.0,1.0,0.0,5.0,0.0,5.0,250000.0,0.0
18.0,8.0,90000.0,1.0,0.0,5.0,0.0,9.0,170000.0,0.0
12.0,2.0,150000.0,1.0,2.0,5.0,0.0,8.0,360000.0,0.0
3.0,2.0,79000.0,1.0,0.0,5.0,0.0,5.0,460000.0,0.0
8.0,8.0,110000.0,2.0,0.0,5.0,0.0,5.0,400000.0,0.0
8.0,3.0,30000.0,1.0,9.0,8.0,0.0,9.0,233126.0,0.0
17.0,8.0,90000.0,1.0,0.0,5.0,0.0,11.0,80000.0,0.0
13.0,19.0,144200.0,2.0,5.0,7.0,0.0,6.0,250000.0,0.0
16.0,8.0,58314.0,1.0,0.0,5.0,0.0,6.0,125000.0,0.0
3.0,7.0,60000.0,1.0,0.0,5.0,0.0,5.0,500000.0,0.0
12.0,8.0,27000.0,1.0,0.0,5.0,0.0,3.0,300000.0,0.0
12.0,8.0,127000.0,1.0,0.0,5.0,0.0,3.0,200000.0,0.0
8.0,8.0,174215.0,2.0,2.0,5.0,0.0,5.0,400000.0,0.0
8.0,8.0,78000.0,1.0,0.0,5.0,0.0,3.0,375000.0,0.0
8.0,2.0,9000.0,1.0,0.0,5.0,0.0,5.0,400000.0,0.0
7.0,4.0,40000.0,1.0,0.0,5.0,0.0,3.0,300000.0,0.0
4.0,4.0,43000.0,1.0,0.0,5.0,2.0,3.0,260000.0,0.0
11.0,18.0,151000.0,2.0,5.0,8.0,0.0,6.0,500000.0,0.0
10.0,8.0,79361.0,1.0,0.0,5.0,0.0,6.0,265000.0,0.0
10.0,8.0,67295.0,2.0,0.0,5.0,0.0,6.0,380415.0,0.0
