age,brand,kmdriven,fuelType,bodyType,seatCap,transmission,owners,price,TYPE
10.0,2.0,86200.0,2.0,2.0,5.0,0.0,5.0,625000.0,1.0
9.0,11.0,56000.0,2.0,5.0,5.0,0.0,3.0,550000.0,1.0
2.0,2.0,40000.0,1.0,0.0,5.0,0.0,5.0,790000.0,1.0
6.0,7.0,62025.0,1.0,5.0,5.0,2.0,6.0,799000.0,1.0
5.0,2.0,70000.0,2.0,5.0,5.0,0.0,5.0,600000.0,1.0
7.0,8.0,37000.0,1.0,0.0,5.0,0.0,5.0,525000.0,1.0
2.0,12.0,27966.0,1.0,5.0,5.0,7.0,5.0,851000.0,1.0
6.0,3.0,110000.0,1.0,7.0,7.0,0.0,6.0,880000.0,1.0
5.0,19.0,129000.0,2.0,5.0,7.0,0.0,3.0,900000.0,1.0
0.0,13.0,61000.0,1.0,2.0,5.0,0.0,5.0,650000.0,1.0
6.0,3.0,76136.0,1.0,2.0,5.0,0.0,3.0,725000.0,1.0
8.0,8.0,160000.0,2.0,5.0,5.0,0.0,5.0,750000.0,1.0
12.0,18.0,180000.0,2.0,5.0,7.0,0.0,9.0,775000.0,1.0
6.0,19.0,70000.0,2.0,8.0,7.0,0.0,5.0,750000.0,1.0
7.0,2.0,70000.0,2.0,2.0,5.0,0.0,5.0,680000.0,1.0
8.0,2.0,71000.0,2.0,8.0,7.0,0.0,11.0,700000.0,1.0
3.0,8.0,50000.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
0.0,2.0,2000.0,1.0,2.0,5.0,0.0,5.0,850000.0,1.0
2.0,3.0,45277.0,1.0,1.0,5.0,0.0,3.0,710000.0,1.0
8.0,3.0,63000.0,1.0,1.0,5.0,0.0,3.0,580000.0,1.0
4.0,7.0,30000.0,1.0,5.0,5.0,7.0,5.0,799999.0,1.0
10.0,18.0,169000.0,2.0,2.0,5.0,0.0,5.0,570000.0,1.0
6.0,8.0,82000.0,2.0,5.0,5.0,0.0,3.0,850000.0,1.0
8.0,8.0,109105.0,2.0,5.0,5.0,0.0,6.0,750000.0,1.0
4.0,7.0,31226.0,2.0,4.0,5.0,0.0,3.0,711000.0,1.0
4.0,3.0,44446.0,1.0,7.0,7.0,0.0,3.0,895000.0,1.0
2.0,2.0,45000.0,3.0,2.0,5.0,0.0,8.0,625000.0,1.0
5.0,8.0,71000.0,1.0,5.0,5.0,0.0,3.0,752436.0,1.0
8.0,13.0,50000.0,1.0,2.0,5.0,7.0,5.0,680000.0,1.0
6.0,7.0,60160.0,2.0,5.0,5.0,0.0,3.0,625000.0,1.0
0.0,3.0,3000.0,1.0,4.0,5.0,0.0,3.0,880000.0,1.0
4.0,7.0,80000.0,9.0,5.0,5.0,7.0,5.0,900000.0,1.0
9.0,17.0,74000.0,1.0,2.0,5.0,7.0,5.0,675000.0,1.0
2.0,3.0,65000.0,1.0,0.0,5.0,0.0,3.0,700000.0,1.0
2.0,7.0,50000.0,1.0,5.0,5.0,0.0,5.0,800000.0,1.0
8.0,3.0,50000.0,2.0,5.0,5.0,0.0,3.0,650000.0,1.0
7.0,2.0,123000.0,2.0,5.0,5.0,0.0,11.0,800000.0,1.0
9.0,8.0,128000.0,2.0,5.0,5.0,0.0,5.0,780000.0,1.0
2.0,3.0,18000.0,1.0,0.0,5.0,0.0,3.0,720000.0,1.0
2.0,2.0,60000.0,1.0,0.0,5.0,7.0,5.0,675000.0,1.0
11.0,13.0,62000.0,1.0,2.0,5.0,7.0,3.0,525000.0,1.0
7.0,3.0,98000.0,2.0,1.0,5.0,2.0,6.0,590000.0,1.0
7.0,8.0,79000.0,2.0,0.0,5.0,0.0,5.0,620000.0,1.0
2.0,13.0,50000.0,1.0,2.0,5.0,0.0,5.0,640000.0,1.0
7.0,2.0,70000.0,1.0,2.0,5.0,0.0,8.0,530000.0,1.0
8.0,8.0,65000.0,1.0,5.0,5.0,7.0,3.0,695000.0,1.0
1.0,7.0,15000.0,9.0,0.0,5.0,7.0,3.0,850000.0,1.0
3.0,12.0,60000.0,1.0,5.0,5.0,0.0,5.0,650000.0,1.0
7.0,7.0,69000.0,2.0,5.0,5.0,0.0,5.0,600000.0,1.0
0.0,18.0,122000.0,1.0,0.0,5.0,0.0,5.0,900000.0,1.0
5.0,11.0,80000.0,2.0,5.0,5.0,0.0,5.0,900000.0,1.0
8.0,7.0,115849.0,2.0,5.0,7.0,0.0,3.0,895000.0,1.0
5.0,3.0,89000.0,1.0,0.0,5.0,0.0,6.0,630000.0,1.0
5.0,17.0,75000.0,1.0,0.0,5.0,0.0,3.0,600000.0,1.0
6.0,7.0,83243.0,2.0,5.0,5.0,0.0,3.0,575000.0,1.0
9.0,2.0,160000.0,2.0,2.0,5.0,0.0,11.0,570000.0,1.0
3.0,2.0,18355.0,1.0,0.0,5.0,0.0,5.0,619000.0,1.0
10.0,8.0,29724.0,1.0,2.0,5.0,0.0,3.0,595000.0,1.0
2.0,3.0,58789.0,3.0,0.0,5.0,0.0,3.0,730000.0,1.0
7.0,3.0,12540.0,1.0,5.0,7.0,0.0,3.0,790000.0,1.0
7.0,8.0,112500.0,1.0,0.0,5.0,0.0,9.0,550000.0,1.0
6.0,2.0,60000.0,2.0,2.0,5.0,0.0,5.0,800000.0,1.0
7.0,3.0,82170.0,1.0,1.0,5.0,0.0,6.0,584000.0,1.0
3.0,4.0,50000.0,1.0,5.0,5.0,0.0,5.0,650000.0,1.0
3.0,3.0,110000.0,1.0,7.0,7.0,0.0,3.0,800000.0,1.0
3.0,13.0,27624.0,1.0,2.0,5.0,0.0,5.0,686000.0,1.0
11.0,2.0,80000.0,2.0,2.0,5.0,0.0,5.0,550000.0,1.0
8.0,12.0,55706.0,2.0,5.0,5.0,0.0,8.0,585000.0,1.0
4.0,3.0,19302.0,1.0,0.0,5.0,0.0,3.0,695000.0,1.0
8.0,2.0,73789.0,2.0,5.0,5.0,0.0,5.0,560000.0,1.0
3.0,7.0,38000.0,1.0,4.0,5.0,0.0,3.0,749000.0,1.0
2.0,2.0,48000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
4.0,3.0,17000.0,1.0,0.0,5.0,2.0,3.0,580000.0,1.0
6.0,19.0,45000.0,2.0,5.0,7.0,0.0,3.0,850000.0,1.0
6.0,8.0,66000.0,1.0,5.0,5.0,0.0,3.0,650000.0,1.0
1.0,13.0,35413.0,1.0,2.0,5.0,7.0,5.0,850000.0,1.0
4.0,19.0,80000.0,2.0,5.0,7.0,0.0,8.0,850000.0,1.0
3.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,510000.0,1.0
7.0,8.0,85000.0,2.0,5.0,5.0,0.0,3.0,724520.0,1.0
3.0,3.0,60000.0,1.0,4.0,5.0,0.0,6.0,820000.0,1.0
4.0,4.0,20000.0,1.0,8.0,7.0,0.0,5.0,550000.0,1.0
2.0,2.0,36000.0,3.0,0.0,5.0,0.0,5.0,750000.0,1.0
5.0,18.0,130000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
1.0,8.0,20000.0,1.0,4.0,5.0,0.0,3.0,700000.0,1.0
4.0,2.0,160000.0,1.0,8.0,6.0,0.0,5.0,550000.0,1.0
4.0,14.0,24825.0,1.0,5.0,5.0,0.0,5.0,803000.0,1.0
6.0,2.0,160000.0,2.0,0.0,5.0,0.0,5.0,550000.0,1.0
0.0,2.0,10000.0,3.0,0.0,5.0,0.0,5.0,770000.0,1.0
7.0,2.0,120000.0,2.0,5.0,5.0,0.0,5.0,611000.0,1.0
10.0,8.0,90000.0,2.0,5.0,5.0,7.0,8.0,615000.0,1.0
9.0,3.0,41319.0,1.0,0.0,5.0,0.0,6.0,525000.0,1.0
5.0,7.0,20000.0,1.0,5.0,5.0,0.0,3.0,745111.0,1.0
13.0,18.0,168153.0,2.0,5.0,7.0,0.0,11.0,700000.0,1.0
8.0,13.0,84000.0,1.0,5.0,7.0,0.0,3.0,650000.0,1.0
8.0,13.0,100000.0,2.0,2.0,5.0,0.0,5.0,520000.0,1.0
5.0,2.0,30000.0,1.0,2.0,5.0,0.0,11.0,650000.0,1.0
7.0,17.0,45500.0,2.0,0.0,5.0,0.0,3.0,900000.0,1.0
2.0,3.0,49000.0,1.0,0.0,5.0,0.0,3.0,720000.0,1.0
2.0,19.0,30357.0,2.0,4.0,7.0,0.0,3.0,850000.0,1.0
11.0,11.0,138000.0,2.0,5.0,5.0,0.0,6.0,800000.0,1.0
2.0,8.0,17319.0,1.0,5.0,5.0,7.0,5.0,875000.0,1.0
2.0,13.0,24592.0,1.0,2.0,5.0,0.0,5.0,690000.0,1.0
3.0,7.0,34500.0,1.0,4.0,5.0,0.0,9.0,650000.0,1.0
15.0,34.0,66711.0,1.0,2.0,5.0,7.0,6.0,599999.0,1.0
7.0,13.0,100000.0,2.0,5.0,5.0,0.0,8.0,700000.0,1.0
2.0,2.0,2516.0,1.0,0.0,5.0,7.0,5.0,683000.0,1.0
4.0,3.0,39000.0,1.0,1.0,5.0,0.0,3.0,645000.0,1.0
0.0,3.0,28888.0,1.0,2.0,5.0,2.0,3.0,888789.0,1.0
8.0,3.0,92000.0,2.0,0.0,5.0,0.0,6.0,520000.0,1.0
8.0,2.0,60000.0,2.0,2.0,5.0,7.0,5.0,650000.0,1.0
3.0,4.0,60295.0,1.0,5.0,5.0,0.0,5.0,524847.0,1.0
10.0,13.0,50000.0,1.0,2.0,5.0,7.0,8.0,575000.0,1.0
7.0,3.0,116000.0,2.0,1.0,5.0,2.0,3.0,650000.0,1.0
7.0,2.0,58000.0,2.0,0.0,5.0,0.0,5.0,550000.0,1.0
5.0,11.0,94063.0,2.0,5.0,5.0,0.0,3.0,733000.0,1.0
3.0,8.0,40000.0,1.0,2.0,5.0,0.0,5.0,800000.0,1.0
7.0,19.0,54000.0,2.0,8.0,7.0,0.0,5.0,775000.0,1.0
8.0,8.0,51000.0,2.0,0.0,5.0,0.0,3.0,599000.0,1.0
3.0,2.0,54000.0,1.0,2.0,5.0,0.0,5.0,540000.0,1.0
10.0,2.0,72330.0,1.0,2.0,5.0,0.0,5.0,565000.0,1.0
4.0,2.0,118000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
2.0,14.0,11700.0,1.0,5.0,5.0,0.0,5.0,680000.0,1.0
3.0,7.0,43000.0,1.0,5.0,5.0,0.0,5.0,850000.0,1.0
5.0,8.0,66000.0,3.0,1.0,5.0,0.0,3.0,600000.0,1.0
6.0,19.0,50000.0,2.0,5.0,7.0,0.0,5.0,850000.0,1.0
1.0,7.0,30000.0,1.0,5.0,5.0,0.0,5.0,670000.0,1.0
8.0,2.0,62000.0,2.0,5.0,5.0,0.0,5.0,580000.0,1.0
0.0,7.0,10000.0,1.0,5.0,5.0,0.0,5.0,600000.0,1.0
8.0,19.0,90000.0,2.0,5.0,7.0,0.0,5.0,900000.0,1.0
9.0,2.0,78000.0,2.0,8.0,7.0,0.0,8.0,550000.0,1.0
4.0,7.0,40000.0,1.0,0.0,5.0,0.0,5.0,784000.0,1.0
6.0,3.0,72000.0,2.0,5.0,5.0,0.0,3.0,615000.0,1.0
1.0,12.0,8850.0,1.0,4.0,5.0,0.0,3.0,759000.0,1.0
6.0,8.0,70000.0,1.0,5.0,5.0,0.0,5.0,820000.0,1.0
4.0,2.0,36000.0,1.0,0.0,5.0,0.0,8.0,600000.0,1.0
0.0,2.0,10000.0,1.0,5.0,5.0,0.0,5.0,850000.0,1.0
5.0,19.0,53000.0,1.0,4.0,5.0,0.0,3.0,900000.0,1.0
6.0,8.0,80000.0,1.0,5.0,5.0,0.0,5.0,630000.0,1.0
4.0,7.0,36500.0,1.0,0.0,5.0,2.0,3.0,600000.0,1.0
7.0,3.0,37467.0,1.0,0.0,5.0,0.0,3.0,595000.0,1.0
6.0,3.0,21000.0,1.0,0.0,5.0,0.0,3.0,525000.0,1.0
3.0,2.0,50000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
3.0,2.0,4868.0,1.0,0.0,5.0,0.0,5.0,509000.0,1.0
8.0,8.0,155000.0,2.0,0.0,5.0,0.0,6.0,580000.0,1.0
2.0,19.0,65000.0,2.0,4.0,7.0,0.0,3.0,900000.0,1.0
8.0,13.0,57815.0,2.0,5.0,5.0,0.0,6.0,535000.0,1.0
6.0,3.0,86783.0,2.0,5.0,5.0,0.0,3.0,836000.0,1.0
5.0,4.0,88000.0,1.0,7.0,7.0,0.0,3.0,600000.0,1.0
6.0,11.0,16800.0,1.0,5.0,5.0,0.0,5.0,550000.0,1.0
3.0,19.0,60000.0,2.0,4.0,5.0,0.0,3.0,900000.0,1.0
2.0,8.0,30000.0,1.0,2.0,5.0,7.0,5.0,850000.0,1.0
5.0,8.0,40000.0,1.0,0.0,5.0,0.0,8.0,630000.0,1.0
10.0,7.0,132000.0,2.0,5.0,7.0,0.0,12.0,750000.0,1.0
6.0,18.0,41141.0,1.0,0.0,5.0,3.0,3.0,780000.0,1.0
1.0,8.0,40000.0,3.0,2.0,5.0,0.0,5.0,850000.0,1.0
4.0,2.0,50000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
7.0,3.0,72383.0,2.0,5.0,5.0,0.0,3.0,850000.0,1.0
3.0,2.0,50000.0,1.0,2.0,5.0,0.0,5.0,650000.0,1.0
3.0,7.0,30000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
6.0,2.0,90000.0,2.0,5.0,5.0,0.0,8.0,530000.0,1.0
8.0,11.0,70000.0,2.0,5.0,5.0,0.0,8.0,700000.0,1.0
11.0,18.0,140000.0,2.0,2.0,5.0,0.0,5.0,750000.0,1.0
3.0,15.0,38500.0,1.0,0.0,5.0,0.0,3.0,625000.0,1.0
7.0,8.0,64000.0,1.0,2.0,5.0,0.0,3.0,785000.0,1.0
3.0,3.0,22000.0,1.0,0.0,5.0,4.0,3.0,900000.0,1.0
7.0,13.0,119226.0,1.0,2.0,5.0,0.0,5.0,700000.0,1.0
6.0,7.0,59402.0,1.0,5.0,5.0,0.0,3.0,515000.0,1.0
3.0,13.0,63000.0,2.0,2.0,5.0,0.0,5.0,649999.0,1.0
6.0,7.0,71000.0,1.0,5.0,5.0,0.0,3.0,625000.0,1.0
7.0,8.0,150000.0,2.0,5.0,5.0,0.0,8.0,850000.0,1.0
6.0,7.0,96790.0,2.0,5.0,5.0,0.0,3.0,895000.0,1.0
7.0,2.0,170000.0,2.0,5.0,5.0,0.0,5.0,600000.0,1.0
4.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,700000.0,1.0
4.0,8.0,160000.0,3.0,0.0,5.0,0.0,5.0,628000.0,1.0
6.0,19.0,400000.0,2.0,12.0,2.0,0.0,5.0,600000.0,1.0
3.0,8.0,27500.0,1.0,0.0,5.0,0.0,3.0,777535.0,1.0
3.0,3.0,25153.0,1.0,0.0,5.0,0.0,3.0,551000.0,1.0
4.0,16.0,85000.0,1.0,2.0,5.0,4.0,3.0,750000.0,1.0
4.0,2.0,50000.0,1.0,2.0,5.0,0.0,5.0,650000.0,1.0
1.0,8.0,33000.0,3.0,1.0,5.0,0.0,3.0,900000.0,1.0
2.0,3.0,44098.0,1.0,1.0,5.0,0.0,3.0,765000.0,1.0
2.0,3.0,35000.0,1.0,0.0,5.0,0.0,3.0,672229.0,1.0
8.0,13.0,72618.0,1.0,2.0,5.0,3.0,3.0,811000.0,1.0
9.0,8.0,123000.0,2.0,5.0,5.0,0.0,11.0,790000.0,1.0
9.0,8.0,95000.0,2.0,5.0,5.0,7.0,5.0,820000.0,1.0
2.0,13.0,12180.0,1.0,2.0,5.0,7.0,5.0,827374.0,1.0
5.0,7.0,75000.0,1.0,5.0,5.0,0.0,3.0,650000.0,1.0
3.0,13.0,71000.0,1.0,2.0,5.0,0.0,5.0,750000.0,1.0
9.0,8.0,100000.0,2.0,5.0,5.0,0.0,8.0,700000.0,1.0
7.0,8.0,80000.0,1.0,0.0,5.0,7.0,5.0,700000.0,1.0
3.0,2.0,20000.0,1.0,0.0,5.0,0.0,5.0,700000.0,1.0
0.0,18.0,10000.0,1.0,0.0,5.0,0.0,5.0,690000.0,1.0
0.0,2.0,5871.0,1.0,0.0,5.0,0.0,5.0,671000.0,1.0
9.0,19.0,81050.0,2.0,5.0,7.0,0.0,3.0,605000.0,1.0
3.0,8.0,40000.0,1.0,5.0,5.0,0.0,5.0,735000.0,1.0
4.0,4.0,29786.0,1.0,5.0,5.0,0.0,5.0,520000.0,1.0
4.0,16.0,40000.0,1.0,2.0,5.0,0.0,8.0,775000.0,1.0
10.0,18.0,78000.0,2.0,5.0,7.0,0.0,3.0,745000.0,1.0
4.0,8.0,109000.0,3.0,1.0,5.0,0.0,6.0,520000.0,1.0
6.0,8.0,80000.0,1.0,0.0,5.0,0.0,8.0,620000.0,1.0
3.0,8.0,20000.0,1.0,5.0,5.0,0.0,5.0,900000.0,1.0
6.0,8.0,48423.0,3.0,0.0,5.0,0.0,3.0,555000.0,1.0
6.0,8.0,38419.0,1.0,2.0,5.0,0.0,3.0,850000.0,1.0
8.0,19.0,90000.0,2.0,5.0,7.0,0.0,5.0,900000.0,1.0
3.0,2.0,10000.0,1.0,2.0,5.0,0.0,5.0,800000.0,1.0
4.0,4.0,53000.0,1.0,5.0,5.0,7.0,5.0,575000.0,1.0
5.0,2.0,60000.0,2.0,5.0,5.0,0.0,5.0,680000.0,1.0
5.0,8.0,26031.0,1.0,2.0,5.0,7.0,5.0,665000.0,1.0
6.0,19.0,76541.0,2.0,5.0,7.0,0.0,5.0,665000.0,1.0
3.0,14.0,31381.0,1.0,5.0,5.0,0.0,5.0,845000.0,1.0
8.0,2.0,54000.0,1.0,2.0,5.0,0.0,5.0,625000.0,1.0
4.0,7.0,71000.0,1.0,4.0,5.0,0.0,3.0,525000.0,1.0
3.0,2.0,40000.0,1.0,2.0,5.0,0.0,8.0,800000.0,1.0
11.0,19.0,80000.0,2.0,5.0,7.0,0.0,5.0,650000.0,1.0
9.0,19.0,164000.0,2.0,5.0,7.0,7.0,8.0,800000.0,1.0
8.0,2.0,40000.0,1.0,2.0,5.0,7.0,5.0,540000.0,1.0
4.0,3.0,31941.0,1.0,1.0,5.0,0.0,3.0,640000.0,1.0
10.0,8.0,52078.0,1.0,0.0,5.0,0.0,5.0,539000.0,1.0
8.0,2.0,80000.0,2.0,5.0,5.0,0.0,8.0,650000.0,1.0
1.0,3.0,4812.0,1.0,0.0,5.0,0.0,3.0,556000.0,1.0
9.0,8.0,74925.0,1.0,5.0,5.0,7.0,3.0,825000.0,1.0
3.0,2.0,70000.0,3.0,0.0,5.0,0.0,5.0,525000.0,1.0
6.0,4.0,95000.0,2.0,5.0,5.0,0.0,5.0,600000.0,1.0
1.0,2.0,66000.0,1.0,0.0,5.0,0.0,5.0,860000.0,1.0
7.0,13.0,50000.0,1.0,0.0,5.0,0.0,5.0,700000.0,1.0
6.0,2.0,19000.0,1.0,2.0,5.0,0.0,5.0,670000.0,1.0
6.0,3.0,74000.0,1.0,0.0,5.0,2.0,3.0,575000.0,1.0
8.0,3.0,26766.0,1.0,0.0,5.0,0.0,3.0,570568.0,1.0
5.0,8.0,60000.0,2.0,2.0,5.0,0.0,5.0,900000.0,1.0
5.0,19.0,93000.0,2.0,5.0,7.0,0.0,5.0,900000.0,1.0
8.0,2.0,50000.0,1.0,0.0,5.0,0.0,5.0,575000.0,1.0
10.0,13.0,98000.0,1.0,0.0,5.0,7.0,6.0,550000.0,1.0
8.0,13.0,34091.0,1.0,2.0,5.0,0.0,5.0,775000.0,1.0
7.0,13.0,85000.0,2.0,2.0,5.0,0.0,3.0,850000.0,1.0
3.0,8.0,20000.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
3.0,8.0,29824.0,1.0,0.0,5.0,0.0,5.0,565000.0,1.0
3.0,4.0,38167.0,1.0,5.0,5.0,7.0,5.0,645000.0,1.0
5.0,2.0,90000.0,1.0,0.0,5.0,0.0,5.0,540000.0,1.0
3.0,3.0,40000.0,1.0,0.0,5.0,0.0,3.0,650000.0,1.0
4.0,2.0,75000.0,1.0,2.0,5.0,7.0,5.0,880000.0,1.0
8.0,3.0,73000.0,2.0,5.0,5.0,0.0,3.0,655000.0,1.0
6.0,8.0,70000.0,2.0,5.0,5.0,0.0,5.0,850000.0,1.0
5.0,8.0,30000.0,1.0,5.0,5.0,0.0,5.0,820000.0,1.0
5.0,7.0,161000.0,2.0,0.0,5.0,0.0,3.0,530000.0,1.0
9.0,8.0,120000.0,2.0,5.0,5.0,0.0,8.0,615000.0,1.0
4.0,19.0,95000.0,2.0,5.0,7.0,0.0,5.0,800000.0,1.0
4.0,2.0,40000.0,1.0,5.0,5.0,0.0,5.0,800000.0,1.0
3.0,4.0,48870.0,1.0,5.0,5.0,0.0,5.0,500100.0,1.0
3.0,8.0,112581.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
5.0,3.0,68205.0,1.0,7.0,7.0,0.0,3.0,845000.0,1.0
3.0,4.0,20000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
14.0,34.0,154000.0,2.0,2.0,5.0,7.0,3.0,800000.0,1.0
2.0,8.0,32000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
4.0,7.0,54000.0,2.0,0.0,5.0,0.0,11.0,620000.0,1.0
7.0,3.0,71932.0,2.0,0.0,5.0,2.0,3.0,650000.0,1.0
5.0,2.0,51000.0,1.0,0.0,5.0,0.0,5.0,800000.0,1.0
8.0,2.0,186000.0,2.0,8.0,7.0,0.0,5.0,750000.0,1.0
4.0,8.0,65000.0,2.0,0.0,5.0,0.0,5.0,825000.0,1.0
11.0,19.0,150000.0,2.0,5.0,7.0,0.0,11.0,570000.0,1.0
5.0,2.0,60000.0,1.0,0.0,5.0,0.0,5.0,570000.0,1.0
6.0,8.0,60000.0,2.0,5.0,5.0,0.0,8.0,790000.0,1.0
3.0,18.0,21106.0,1.0,0.0,5.0,0.0,3.0,620000.0,1.0
1.0,8.0,10000.0,1.0,0.0,5.0,0.0,5.0,750000.0,1.0
8.0,2.0,52000.0,2.0,0.0,5.0,0.0,5.0,515000.0,1.0
2.0,3.0,39577.0,1.0,0.0,5.0,0.0,6.0,750000.0,1.0
8.0,3.0,75778.0,2.0,5.0,5.0,0.0,3.0,740000.0,1.0
3.0,2.0,100000.0,3.0,2.0,5.0,0.0,5.0,520000.0,1.0
3.0,2.0,50000.0,1.0,5.0,5.0,0.0,5.0,750000.0,1.0
3.0,14.0,30000.0,1.0,5.0,5.0,0.0,8.0,757000.0,1.0
2.0,3.0,27174.0,3.0,1.0,5.0,0.0,3.0,800000.0,1.0
9.0,3.0,125801.0,2.0,1.0,5.0,7.0,6.0,525000.0,1.0
12.0,19.0,90000.0,2.0,5.0,7.0,0.0,6.0,700000.0,1.0
7.0,3.0,100000.0,1.0,5.0,7.0,0.0,3.0,550000.0,1.0
10.0,13.0,81000.0,1.0,2.0,5.0,7.0,6.0,550000.0,1.0
3.0,13.0,33000.0,1.0,1.0,5.0,0.0,3.0,745000.0,1.0
0.0,19.0,1000.0,2.0,5.0,7.0,0.0,5.0,750000.0,1.0
2.0,7.0,60000.0,2.0,5.0,5.0,0.0,8.0,815000.0,1.0
5.0,7.0,58300.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
6.0,7.0,40000.0,2.0,5.0,7.0,0.0,8.0,600000.0,1.0
4.0,8.0,30000.0,1.0,5.0,5.0,0.0,5.0,850000.0,1.0
3.0,2.0,30000.0,1.0,0.0,5.0,0.0,8.0,550000.0,1.0
3.0,7.0,48000.0,2.0,0.0,5.0,0.0,6.0,750000.0,1.0
9.0,13.0,74000.0,2.0,5.0,7.0,0.0,3.0,650000.0,1.0
11.0,3.0,130000.0,2.0,5.0,7.0,0.0,6.0,525000.0,1.0
7.0,11.0,65000.0,1.0,5.0,5.0,7.0,3.0,660000.0,1.0
1.0,13.0,10000.0,1.0,2.0,5.0,0.0,5.0,850000.0,1.0
6.0,8.0,200000.0,2.0,5.0,5.0,0.0,3.0,800000.0,1.0
2.0,4.0,15000.0,1.0,5.0,5.0,0.0,5.0,700000.0,1.0
5.0,2.0,100000.0,1.0,8.0,7.0,0.0,5.0,700000.0,1.0
7.0,8.0,42468.0,2.0,5.0,5.0,0.0,3.0,895000.0,1.0
7.0,2.0,130000.0,2.0,0.0,5.0,0.0,5.0,750000.0,1.0
4.0,12.0,80000.0,1.0,5.0,5.0,0.0,5.0,650000.0,1.0
8.0,3.0,69000.0,2.0,5.0,5.0,0.0,6.0,650000.0,1.0
8.0,21.0,57000.0,2.0,5.0,7.0,0.0,8.0,800000.0,1.0
1.0,2.0,10000.0,1.0,0.0,5.0,7.0,5.0,570000.0,1.0
9.0,8.0,160000.0,2.0,5.0,5.0,0.0,5.0,525000.0,1.0
6.0,19.0,95645.0,2.0,5.0,7.0,0.0,6.0,675000.0,1.0
6.0,19.0,131000.0,2.0,5.0,7.0,0.0,6.0,715000.0,1.0
7.0,8.0,166000.0,2.0,0.0,5.0,0.0,5.0,715000.0,1.0
2.0,2.0,20000.0,3.0,10.0,5.0,0.0,5.0,660000.0,1.0
7.0,19.0,53000.0,2.0,5.0,7.0,0.0,3.0,750000.0,1.0
8.0,11.0,67000.0,2.0,5.0,5.0,0.0,8.0,550000.0,1.0
10.0,8.0,128130.0,2.0,5.0,5.0,0.0,6.0,725000.0,1.0
9.0,13.0,69000.0,2.0,2.0,5.0,0.0,3.0,640000.0,1.0
2.0,13.0,20000.0,1.0,2.0,5.0,3.0,3.0,630000.0,1.0
7.0,2.0,52000.0,1.0,0.0,5.0,7.0,5.0,620000.0,1.0
6.0,2.0,62000.0,1.0,2.0,5.0,0.0,5.0,650000.0,1.0
11.0,9.0,99000.0,1.0,2.0,5.0,0.0,3.0,550000.0,1.0
9.0,2.0,78000.0,2.0,5.0,5.0,0.0,11.0,550000.0,1.0
10.0,3.0,80000.0,2.0,5.0,7.0,0.0,3.0,800000.0,1.0
6.0,2.0,70000.0,1.0,0.0,5.0,0.0,5.0,600000.0,1.0
8.0,2.0,160000.0,2.0,5.0,5.0,0.0,11.0,535000.0,1.0
10.0,19.0,65000.0,2.0,5.0,7.0,0.0,3.0,649000.0,1.0
2.0,15.0,50000.0,1.0,0.0,5.0,0.0,5.0,745000.0,1.0
5.0,8.0,53175.0,1.0,1.0,5.0,0.0,3.0,620000.0,1.0
9.0,19.0,80000.0,2.0,5.0,7.0,0.0,11.0,650000.0,1.0
1.0,3.0,55555.0,3.0,4.0,5.0,0.0,9.0,600000.0,1.0
3.0,19.0,98000.0,2.0,4.0,5.0,0.0,3.0,875000.0,1.0
6.0,19.0,30000.0,2.0,5.0,7.0,0.0,5.0,700000.0,1.0
2.0,3.0,16600.0,1.0,0.0,5.0,0.0,3.0,620000.0,1.0
2.0,2.0,50000.0,1.0,0.0,5.0,0.0,5.0,511000.0,1.0
9.0,8.0,80582.0,2.0,5.0,5.0,7.0,6.0,750000.0,1.0
3.0,2.0,30000.0,1.0,0.0,5.0,0.0,5.0,550000.0,1.0
10.0,2.0,60000.0,2.0,2.0,5.0,0.0,5.0,650000.0,1.0
12.0,19.0,150000.0,2.0,5.0,7.0,0.0,5.0,535000.0,1.0
2.0,13.0,25254.0,1.0,2.0,5.0,7.0,8.0,827000.0,1.0
6.0,13.0,48049.0,1.0,5.0,5.0,0.0,3.0,775000.0,1.0
6.0,2.0,103500.0,1.0,2.0,5.0,0.0,5.0,600000.0,1.0
1.0,3.0,50000.0,1.0,9.0,7.0,0.0,3.0,603000.0,1.0
9.0,2.0,80000.0,2.0,5.0,5.0,0.0,5.0,525000.0,1.0
9.0,8.0,97188.0,2.0,5.0,5.0,0.0,9.0,800000.0,1.0
5.0,3.0,42705.0,1.0,0.0,5.0,0.0,6.0,511000.0,1.0
